Salaire,IRG
0,0
10000,0
15000,0
20000,0
25000,0
30000,0
31000,100
32000,200
33000,300
34000,400
35000,500
36000,600
37000,725
38000,850
39000,975
40000,1100
41000,1250
42000,1400
43000,1575
44000,1750
45000,1925
46000,2125
47000,2325
48000,2550
49000,2775
50000,3000
52000,3500
54000,4000
56000,4525
58000,5050
60000,5575
62000,6175
64000,6775
66000,7425
68000,8075
70000,8725
72000,9425
74000,10125
76000,10875
78000,11625
80000,12375
85000,14250
90000,16250
95000,18375
100000,20500
110000,25000
120000,29750
130000,34750
140000,40000
150000,45500
160000,51250
170000,57250
180000,63500
190000,70000
200000,76750
220000,90750
240000,105500
260000,121000
280000,137250
300000,154250
